"","V1","V2","Subject","task"
"456",0.00198085491121587,0.000799355202264626,136833,"emotion"
"457",-0.000451008578264415,-0.000142407431327912,136833,"gambling"
"458",-0.000451008578264415,-0.000142407431327912,136833,"gambling"
"459",-0.000451008578264415,-0.000142407431327912,136833,"language"
"460",-0.000451008578264415,-0.000142407431327912,136833,"language"
"461",-0.000451008578264415,-0.000142407431327912,136833,"motor"
"462",-0.000451008578264415,-0.000142407431327912,136833,"motor"
"463",-0.000451008578264415,-0.000142407431327912,136833,"relational"
"464",-0.000451008578264415,-0.000142407431327912,136833,"relational"
"465",-0.000451008578264415,-0.000142407431327912,136833,"social"
"466",-0.000451008578264415,-0.000142407431327912,136833,"social"
"467",-0.000451008578264415,-0.000142407431327912,136833,"wm"
"468",-0.000451008578264415,-0.000142407431327912,136833,"wm"
"469",-0.000451008578264415,-0.000142407431327912,138332,"rest1"
"470",0.00162099999481668,0.000771367563684666,138332,"rest1"
"471",-0.000451008578264415,-0.000142407431327912,138332,"rest2"
"472",0.00185108381512517,0.000800379870021777,138332,"rest2"
"473",-0.000451008578264415,-0.000142407431327912,138332,"emotion"
"474",0.0015155296159806,0.000793812915484029,138332,"emotion"
"475",0.00130897742923104,0.000952357395843621,138332,"gambling"
"476",-0.000451008578264415,-0.000142407431327912,138332,"gambling"
"477",0.00170960043963088,0.000818316263084966,138332,"language"
"478",0.00192527436639238,0.000692075723409625,138332,"language"
"479",-0.000451008578264416,-0.000142407431327912,138332,"motor"
"480",-0.000451008578264416,-0.000142407431327912,138332,"motor"
"481",0.00181225602960697,0.000783797949091342,138332,"relational"
"482",0.0021183055576877,0.000673754249007111,138332,"relational"
"483",-0.000451008578264416,-0.000142407431327913,138332,"social"
"484",0.00220301344304729,0.000686144845329479,138332,"social"
"485",-0.000451008578264416,-0.000142407431327913,138332,"wm"
"486",0.00164071294063314,0.000728884018294109,138332,"wm"
"487",-0.000451008578264416,-0.000142407431327912,138837,"rest1"
"488",-0.000451008578264416,-0.000142407431327913,138837,"rest1"
"489",-0.000451008578264416,-0.000142407431327912,138837,"rest2"
"490",-0.000451008578264416,-0.000142407431327913,138837,"rest2"
"491",-0.000451008578264416,-0.000142407431327913,138837,"emotion"
"492",-0.000451008578264416,-0.000142407431327912,138837,"emotion"
"493",-0.000451008578264416,-0.000142407431327913,138837,"gambling"
"494",0.000167454155664931,0.000280876647763849,138837,"gambling"
"495",-0.000451008578264416,-0.000142407431327912,138837,"language"
"496",0.00126241412965691,0.000781557205912852,138837,"language"
"497",-0.000451008578264416,-0.000142407431327912,138837,"motor"
"498",0.000929720871620231,0.000649271902164784,138837,"motor"
"499",-0.000451008578264416,-0.000142407431327913,138837,"relational"
"500",-0.000451008578264416,-0.000142407431327913,138837,"relational"
"501",-0.000451008578264416,-0.000142407431327913,138837,"social"
"502",-0.000451008578264416,-0.000142407431327913,138837,"social"
"503",-0.000451008578264416,-0.000142407431327913,138837,"wm"
"504",0.000683034487795762,0.000577433706876896,138837,"wm"
"505",-0.000451008578264416,-0.000142407431327913,140319,"rest1"
"506",-0.000451008578264416,-0.000142407431327913,140319,"rest1"
"507",-0.000451008578264416,-0.000142407431327913,140319,"rest2"
"508",-0.000451008578264416,-0.000142407431327913,140319,"rest2"
"509",-0.000451008578264416,-0.000142407431327913,140319,"emotion"
"510",-0.000451008578264416,-0.000142407431327913,140319,"emotion"
"511",-0.000451008578264416,-0.000142407431327913,140319,"gambling"
"512",-0.000451008578264416,-0.000142407431327913,140319,"gambling"
"513",-0.000451008578264416,-0.000142407431327913,140319,"language"
"514",-0.000451008578264416,-0.000142407431327913,140319,"language"
"515",0.00323956974484238,-4.22116110247662e-05,140319,"motor"
"516",-0.000451008578264414,-0.000142407431327913,140319,"motor"
"517",-0.000451008578264414,-0.000142407431327913,140319,"relational"
"518",-0.000451008578264414,-0.000142407431327913,140319,"relational"
"519",-0.000451008578264414,-0.000142407431327913,140319,"social"
"520",-0.000451008578264414,-0.000142407431327913,140319,"social"
"521",-0.000451008578264414,-0.000142407431327913,140319,"wm"
"522",-0.000451008578264414,-0.000142407431327913,140319,"wm"
"523",-0.000451008578264414,-0.000142407431327913,140824,"rest1"
"524",-0.000451008578264414,-0.000142407431327913,140824,"rest1"
"525",0.00642500580857686,-0.00494672545709144,140824,"rest2"
"526",-0.000451008578264432,-0.000142407431327882,140824,"rest2"
"527",-0.000451008578264432,-0.000142407431327882,140824,"emotion"
"528",-0.000451008578264432,-0.000142407431327882,140824,"emotion"
"529",-0.000451008578264432,-0.000142407431327882,140824,"gambling"
"530",0.00298924819962691,-6.45594340874357e-05,140824,"gambling"
"531",-0.000451008578264433,-0.000142407431327882,140824,"language"
"532",-0.000451008578264433,-0.000142407431327882,140824,"language"
"533",-0.000451008578264433,-0.000142407431327882,140824,"motor"
"534",-0.000451008578264433,-0.000142407431327882,140824,"motor"
"535",-0.000451008578264433,-0.000142407431327882,140824,"relational"
"536",-0.000451008578264433,-0.000142407431327882,140824,"relational"
"537",-0.000451008578264433,-0.000142407431327882,140824,"social"
"538",-0.000451008578264433,-0.000142407431327882,140824,"social"
"539",0.00465127976459115,-0.00269434985623861,140824,"wm"
"540",-0.000451008578264429,-0.000142407431327887,140824,"wm"
"541",-0.000451008578264429,-0.000142407431327887,143224,"rest1"
"542",-0.000451008578264429,-0.000142407431327887,143224,"rest1"
"543",-0.000451008578264429,-0.000142407431327887,143224,"rest2"
"544",-0.000451008578264429,-0.000142407431327887,143224,"rest2"
"545",-0.000451008578264429,-0.000142407431327887,143224,"emotion"
"546",-0.000451008578264429,-0.000142407431327887,143224,"emotion"
"547",-0.000451008578264429,-0.000142407431327887,143224,"gambling"
"548",-0.000451008578264429,-0.000142407431327887,143224,"gambling"
"549",-0.000451008578264429,-0.000142407431327887,143224,"language"
"550",0.000460673007831096,0.000458792117625538,143224,"language"
"551",0.00138045877378783,0.000821158113138608,143224,"motor"
"552",-0.000451008578264429,-0.000142407431327887,143224,"motor"
"553",-0.000451008578264429,-0.000142407431327887,143224,"relational"
"554",-0.000451008578264429,-0.000142407431327887,143224,"relational"
"555",0.000500904414110284,0.000547171420482717,143224,"social"
"556",-0.000451008578264429,-0.000142407431327887,143224,"social"
"557",-0.000451008578264429,-0.000142407431327887,143224,"wm"
"558",-0.000451008578264429,-0.000142407431327887,143224,"wm"
"559",0.00335379457709217,-0.000847237656872107,143325,"rest1"
"560",0.0028889464743345,0.000306411189435681,143325,"rest1"
"561",-0.000451008578264431,-0.000142407431327886,143325,"rest2"
"562",0.00302026416486786,-0.000147515763802306,143325,"rest2"
"563",-0.00045100857826443,-0.000142407431327886,143325,"emotion"
"564",-0.00045100857826443,-0.000142407431327886,143325,"emotion"
"565",0.00160507299166096,0.000777728348554718,143325,"gambling"
"566",-0.00045100857826443,-0.000142407431327886,143325,"gambling"
"567",-0.00045100857826443,-0.000142407431327886,143325,"language"
"568",-0.00045100857826443,-0.000142407431327886,143325,"language"
"569",-0.00045100857826443,-0.000142407431327886,143325,"motor"
"570",-0.00045100857826443,-0.000142407431327886,143325,"motor"
"571",-0.00045100857826443,-0.000142407431327886,143325,"relational"
"572",-0.00045100857826443,-0.000142407431327886,143325,"relational"
"573",-0.00045100857826443,-0.000142407431327886,143325,"social"
"574",-0.00045100857826443,-0.000142407431327886,143325,"social"
"575",-0.00045100857826443,-0.000142407431327886,143325,"wm"
"576",-0.00045100857826443,-0.000142407431327886,143325,"wm"
"577",-0.00045100857826443,-0.000142407431327886,147030,"rest1"
"578",-0.00045100857826443,-0.000142407431327886,147030,"rest1"
"579",0.00251765300890097,0.000139945677196766,147030,"rest2"
"580",0.0036552320141726,-0.000591416164833827,147030,"rest2"
"581",-0.00045100857826443,-0.000142407431327886,147030,"emotion"
"582",-0.00045100857826443,-0.000142407431327886,147030,"emotion"
"583",0.00236182468589666,-0.000383851965159285,147030,"gambling"
"584",0.00442340852393703,-0.000813530331297846,147030,"gambling"
"585",-0.000451008578264429,-0.000142407431327886,147030,"language"
"586",-0.000451008578264429,-0.000142407431327886,147030,"language"
"587",-0.000451008578264429,-0.000142407431327886,147030,"motor"
"588",-0.000451008578264429,-0.000142407431327886,147030,"motor"
"589",-0.000451008578264429,-0.000142407431327886,147030,"relational"
"590",-0.000451008578264429,-0.000142407431327886,147030,"relational"
"591",-0.000451008578264429,-0.000142407431327886,147030,"social"
"592",0.00153193236352101,0.000966851358413517,147030,"social"
"593",-0.000451008578264428,-0.000142407431327886,147030,"wm"
"594",-0.000451008578264428,-0.000142407431327886,147030,"wm"
"595",-0.000451008578264428,-0.000142407431327886,147636,"rest1"
"596",-0.000451008578264428,-0.000142407431327886,147636,"rest1"
"597",-0.000451008578264428,-0.000142407431327886,147636,"rest2"
"598",-0.000451008578264428,-0.000142407431327886,147636,"rest2"
"599",-0.000451008578264428,-0.000142407431327886,147636,"emotion"
"600",-0.000451008578264428,-0.000142407431327886,147636,"emotion"
"601",0.00298823215576075,4.09580320152596e-05,147636,"gambling"
"602",-0.000451008578264429,-0.000142407431327886,147636,"gambling"
"603",-0.000451008578264429,-0.000142407431327886,147636,"language"
"604",-0.000451008578264429,-0.000142407431327886,147636,"language"
"605",-0.000451008578264429,-0.000142407431327886,147636,"motor"
"606",-0.000451008578264429,-0.000142407431327886,147636,"motor"
"607",-0.000451008578264429,-0.000142407431327886,147636,"relational"
"608",-0.000451008578264429,-0.000142407431327886,147636,"relational"
"609",-0.000451008578264429,-0.000142407431327886,147636,"social"
"610",-0.000451008578264429,-0.000142407431327886,147636,"social"
"611",0.00240216608651627,0.000502452761548948,147636,"wm"
"612",-0.00045100857826443,-0.000142407431327886,147636,"wm"
"613",-0.00045100857826443,-0.000142407431327886,151324,"rest1"
"614",-0.00045100857826443,-0.000142407431327886,151324,"rest1"
"615",-0.00045100857826443,-0.000142407431327886,151324,"rest2"
"616",-0.00045100857826443,-0.000142407431327886,151324,"rest2"
"617",-0.00045100857826443,-0.000142407431327886,151324,"emotion"
"618",-0.00045100857826443,-0.000142407431327886,151324,"emotion"
"619",-0.00045100857826443,-0.000142407431327886,151324,"gambling"
"620",-0.00045100857826443,-0.000142407431327886,151324,"gambling"
"621",-0.00045100857826443,-0.000142407431327886,151324,"language"
"622",-0.00045100857826443,-0.000142407431327886,151324,"language"
"623",0.00108262135985607,0.000828139435936435,151324,"motor"
"624",-0.00045100857826443,-0.000142407431327886,151324,"motor"
"625",0.000873573085288706,0.00077491858008644,151324,"relational"
"626",-0.00045100857826443,-0.000142407431327886,151324,"relational"
"627",-0.00045100857826443,-0.000142407431327887,151324,"social"
"628",-0.00045100857826443,-0.000142407431327887,151324,"social"
"629",-0.00045100857826443,-0.000142407431327887,151324,"wm"
"630",-0.00045100857826443,-0.000142407431327886,151324,"wm"
"631",-0.00045100857826443,-0.000142407431327886,153631,"rest1"
"632",0.000296975284608769,0.000363578939293172,153631,"rest1"
"633",-0.00045100857826443,-0.000142407431327887,153631,"rest2"
"634",-0.00045100857826443,-0.000142407431327887,153631,"rest2"
"635",-0.00045100857826443,-0.000142407431327887,153631,"emotion"
"636",0.000406130768665349,0.000423730498936562,153631,"emotion"
"637",-0.00045100857826443,-0.000142407431327887,153631,"gambling"
"638",-0.00045100857826443,-0.000142407431327887,153631,"gambling"
"639",-0.00045100857826443,-0.000142407431327887,153631,"language"
"640",-0.00045100857826443,-0.000142407431327887,153631,"language"
"641",0.000756029529589168,0.00059945899409287,153631,"motor"
"642",-0.00045100857826443,-0.000142407431327886,153631,"motor"
"643",-0.00045100857826443,-0.000142407431327886,153631,"relational"
"644",0.00113764795170822,0.000822359958123215,153631,"relational"
"645",-0.00045100857826443,-0.000142407431327886,153631,"social"
"646",-0.00045100857826443,-0.000142407431327886,153631,"social"
"647",-0.00045100857826443,-0.000142407431327886,153631,"wm"
"648",-0.00045100857826443,-0.000142407431327886,153631,"wm"
"649",-0.00045100857826443,-0.000142407431327886,153934,"rest1"
"650",-0.00045100857826443,-0.000142407431327886,153934,"rest1"
"651",0.00114961558288735,0.000701929429972101,153934,"rest2"
"652",-0.00045100857826443,-0.000142407431327886,153934,"rest2"
"653",-0.00045100857826443,-0.000142407431327886,153934,"emotion"
"654",-0.00045100857826443,-0.000142407431327886,153934,"emotion"
"655",-0.00045100857826443,-0.000142407431327886,153934,"gambling"
"656",0.00108546964905224,0.000817162477350927,153934,"gambling"
"657",-0.00045100857826443,-0.000142407431327887,153934,"language"
"658",-0.00045100857826443,-0.000142407431327887,153934,"language"
"659",-0.00045100857826443,-0.000142407431327887,153934,"motor"
"660",0.00088852574284522,0.000634238339679032,153934,"motor"
"661",-0.00045100857826443,-0.000142407431327887,153934,"relational"
"662",-0.00045100857826443,-0.000142407431327887,153934,"relational"
"663",-0.00045100857826443,-0.000142407431327887,153934,"social"
"664",-0.00045100857826443,-0.000142407431327887,153934,"social"
"665",-0.00045100857826443,-0.000142407431327887,153934,"wm"
"666",0.0011988092181242,0.000497668043291956,153934,"wm"
"667",-0.00045100857826443,-0.000142407431327886,154229,"rest1"
"668",0.00100480918323741,0.0007108979858712,154229,"rest1"
"669",-0.00045100857826443,-0.000142407431327887,154229,"rest2"
"670",-0.00045100857826443,-0.000142407431327887,154229,"rest2"
"671",0.00144527179605215,0.000819144595564464,154229,"emotion"
"672",0.00100376456614752,0.000662693594871003,154229,"emotion"
"673",0.000534442517931592,0.000513980881641244,154229,"gambling"
"674",0.000318332059614888,0.000397196646161454,154229,"gambling"
"675",0.00096370097806009,0.000425827939648369,154229,"language"
"676",0.000888855490735404,0.000621759397763374,154229,"language"
"677",0.000535336039051085,0.000511234817915247,154229,"motor"
"678",0.000812135810072637,0.000681953409723738,154229,"motor"
"679",-0.000451008578264431,-0.000142407431327887,154229,"relational"
"680",-0.000451008578264431,-0.000142407431327887,154229,"relational"
"681",-0.000451008578264431,-0.000142407431327887,154229,"social"
"682",-0.000451008578264431,-0.000142407431327887,154229,"social"
"683",-0.000451008578264431,-0.000142407431327887,154229,"wm"
"684",-0.000451008578264431,-0.000142407431327887,154229,"wm"
"685",-0.000451008578264431,-0.000142407431327887,154835,"rest1"
"686",-0.000451008578264431,-0.000142407431327887,154835,"rest1"
"687",-0.000451008578264431,-0.000142407431327887,154835,"rest2"
"688",-0.000451008578264431,-0.000142407431327887,154835,"rest2"
"689",0.000432690287866015,0.000442040048545865,154835,"emotion"
"690",0.000604384636092574,0.000493361685362484,154835,"emotion"
"691",0.000653200521081454,0.000547439134911257,154835,"gambling"
"692",0.000975223828321819,0.000691477651217056,154835,"gambling"
"693",-0.000451008578264431,-0.000142407431327887,154835,"language"
"694",-0.000451008578264431,-0.000142407431327887,154835,"language"
"695",0.00141588452174135,0.00073427449066168,154835,"motor"
"696",-0.000451008578264431,-0.000142407431327887,154835,"motor"
"697",0.000568959011152345,0.000505210014088962,154835,"relational"
"698",-0.000451008578264431,-0.000142407431327887,154835,"relational"
"699",0.000314166752143371,0.000370591080047943,154835,"social"
"700",0.000610014828331456,0.000560717223685997,154835,"social"
"701",-0.000451008578264431,-0.000142407431327887,154835,"wm"
"702",-0.000451008578264431,-0.000142407431327887,154835,"wm"
"703",0.000464855518027982,0.00049626673289701,156536,"rest1"
"704",0.000483164048403974,0.000466974170946186,156536,"rest1"
"705",-0.000451008578264431,-0.000142407431327888,156536,"rest2"
"706",-0.000451008578264431,-0.000142407431327888,156536,"rest2"
"707",-0.000451008578264431,-0.000142407431327888,156536,"emotion"
"708",-0.000451008578264431,-0.000142407431327888,156536,"emotion"
"709",0.000776288270858444,0.00051780984870773,156536,"gambling"
"710",0.00042671499390755,0.000429384860573067,156536,"gambling"
"711",-0.000451008578264431,-0.000142407431327888,156536,"language"
"712",0.00354628051952769,-0.00106825967891244,156536,"language"
"713",-0.00045100857826443,-0.000142407431327888,156536,"motor"
"714",-0.00045100857826443,-0.000142407431327888,156536,"motor"
"715",0.00305161544829393,0.000364487913384117,156536,"relational"
"716",-0.000451008578264431,-0.000142407431327888,156536,"relational"
"717",-0.000451008578264431,-0.000142407431327888,156536,"social"
"718",-0.000451008578264431,-0.000142407431327888,156536,"social"
"719",0.000341375281051794,0.000390407318249403,156536,"wm"
"720",-0.000451008578264431,-0.000142407431327888,156536,"wm"
"721",-0.000451008578264431,-0.000142407431327888,156637,"rest1"
"722",-0.000451008578264431,-0.000142407431327888,156637,"rest1"
"723",-0.000451008578264431,-0.000142407431327888,156637,"rest2"
"724",-0.000451008578264431,-0.000142407431327888,156637,"rest2"
"725",-0.000451008578264431,-0.000142407431327888,156637,"emotion"
"726",-0.000451008578264431,-0.000142407431327888,156637,"emotion"
"727",-0.000451008578264431,-0.000142407431327888,156637,"gambling"
"728",-0.000451008578264431,-0.000142407431327888,156637,"gambling"
"729",-0.000451008578264431,-0.000142407431327888,156637,"language"
"730",-0.000451008578264431,-0.000142407431327888,156637,"language"
"731",-0.000451008578264431,-0.000142407431327888,156637,"motor"
"732",-0.000451008578264431,-0.000142407431327888,156637,"motor"
"733",-0.000451008578264431,-0.000142407431327888,156637,"relational"
"734",-0.000451008578264431,-0.000142407431327888,156637,"relational"
"735",0.00677451827538249,-0.00935814465600521,156637,"social"
"736",-0.000451008578264433,-0.000142407431327884,156637,"social"
"737",-0.000451008578264433,-0.000142407431327884,156637,"wm"
"738",0.00566196490531947,-0.00750915752818021,156637,"wm"
"739",0.000813453042585308,0.000605603587953091,158843,"rest1"
"740",-0.000451008578264434,-0.000142407431327882,158843,"rest1"
"741",0.00112797872294511,0.000808284255055881,158843,"rest2"
"742",-0.000451008578264434,-0.000142407431327882,158843,"rest2"
"743",-0.000451008578264434,-0.000142407431327882,158843,"emotion"
"744",0.000523419978763391,0.000481414910907431,158843,"emotion"
"745",-0.000451008578264434,-0.000142407431327882,158843,"gambling"
"746",-0.000451008578264434,-0.000142407431327882,158843,"gambling"
"747",-0.000451008578264434,-0.000142407431327882,158843,"language"
"748",-0.000451008578264434,-0.000142407431327882,158843,"language"
"749",-0.000451008578264433,-0.000142407431327882,158843,"motor"
"750",0.00141294451000149,0.00101409713154076,158843,"motor"
"751",-0.000451008578264434,-0.000142407431327882,158843,"relational"
"752",-0.000451008578264434,-0.000142407431327882,158843,"relational"
"753",-0.000451008578264434,-0.000142407431327882,158843,"social"
"754",-0.000451008578264434,-0.000142407431327882,158843,"social"
"755",-0.000451008578264434,-0.000142407431327882,158843,"wm"
"756",-0.000451008578264434,-0.000142407431327882,158843,"wm"
"757",-0.000451008578264434,-0.000142407431327882,160729,"rest1"
"758",-0.000451008578264434,-0.000142407431327882,160729,"rest1"
"759",-0.000451008578264434,-0.000142407431327882,160729,"rest2"
"760",-0.000451008578264434,-0.000142407431327882,160729,"rest2"
"761",-0.000451008578264434,-0.000142407431327882,160729,"emotion"
"762",-0.000451008578264434,-0.000142407431327882,160729,"emotion"
"763",0.000839559523298088,0.000622556218004805,160729,"gambling"
"764",-0.000451008578264434,-0.000142407431327882,160729,"gambling"
"765",-0.000451008578264434,-0.000142407431327882,160729,"language"
"766",-0.000451008578264434,-0.000142407431327882,160729,"language"
"767",-0.000451008578264434,-0.000142407431327882,160729,"motor"
"768",-0.000451008578264434,-0.000142407431327882,160729,"motor"
"769",-0.000451008578264434,-0.000142407431327882,160729,"relational"
"770",-0.000451008578264434,-0.000142407431327882,160729,"relational"
"771",-0.000451008578264434,-0.000142407431327882,160729,"social"
"772",-0.000451008578264434,-0.000142407431327882,160729,"social"
"773",-0.000451008578264434,-0.000142407431327882,160729,"wm"
"774",0.00100106523800969,0.000794650813759545,160729,"wm"
"775",-0.000451008578264434,-0.000142407431327882,162228,"rest1"
"776",0.000753120923414362,0.000603856560251349,162228,"rest1"
"777",0.000662399406150762,0.000621297982944662,162228,"rest2"
"778",0.000617744534542555,0.000597422767475596,162228,"rest2"
"779",0.000300576747608559,0.000383211257089912,162228,"emotion"
"780",-0.000451008578264433,-0.000142407431327882,162228,"emotion"
"781",0.000671651747108287,0.000534277482874162,162228,"gambling"
"782",0.000176774423214991,0.000277414292907493,162228,"gambling"
"783",0.000846091687053981,0.000725873169678177,162228,"language"
"784",-0.000451008578264434,-0.000142407431327882,162228,"language"
"785",-0.000451008578264434,-0.000142407431327882,162228,"motor"
"786",-0.000451008578264433,-0.000142407431327882,162228,"motor"
"787",0.000559656803489473,0.00055199312805517,162228,"relational"
"788",-0.000451008578264433,-0.000142407431327882,162228,"relational"
"789",-0.000451008578264433,-0.000142407431327882,162228,"social"
"790",0.000810314222036494,0.000643571219321137,162228,"social"
"791",0.000376631032854859,0.000348969613267912,162228,"wm"
"792",-0.000451008578264434,-0.000142407431327882,162228,"wm"
"793",-0.000451008578264434,-0.000142407431327882,162329,"rest1"
"794",-0.000451008578264434,-0.000142407431327882,162329,"rest1"
"795",-0.000451008578264434,-0.000142407431327882,162329,"rest2"
"796",-0.000451008578264434,-0.000142407431327882,162329,"rest2"
"797",-0.000451008578264434,-0.000142407431327882,162329,"emotion"
"798",-0.000451008578264434,-0.000142407431327882,162329,"emotion"
"799",-0.000451008578264434,-0.000142407431327882,162329,"gambling"
"800",-0.000451008578264434,-0.000142407431327882,162329,"gambling"
"801",-0.000451008578264434,-0.000142407431327882,162329,"language"
"802",-0.000451008578264434,-0.000142407431327882,162329,"language"
"803",-0.000451008578264434,-0.000142407431327882,162329,"motor"
"804",-0.000451008578264434,-0.000142407431327882,162329,"motor"
"805",-0.000451008578264434,-0.000142407431327882,162329,"relational"
"806",0.00166269216432157,0.00086748147148769,162329,"relational"
"807",-0.000451008578264434,-0.000142407431327883,162329,"social"
"808",-0.000451008578264434,-0.000142407431327883,162329,"social"
"809",-0.000451008578264434,-0.000142407431327883,162329,"wm"
"810",-0.000451008578264434,-0.000142407431327883,162329,"wm"
"811",-0.000451008578264434,-0.000142407431327883,173839,"rest1"
"812",-0.000451008578264434,-0.000142407431327883,173839,"rest1"
"813",-0.000451008578264434,-0.000142407431327883,173839,"rest2"
"814",0.00207044100761757,0.00070519599198721,173839,"rest2"
"815",-0.000451008578264434,-0.000142407431327883,173839,"emotion"
"816",-0.000451008578264434,-0.000142407431327883,173839,"emotion"
"817",-0.000451008578264434,-0.000142407431327883,173839,"gambling"
"818",-0.000451008578264434,-0.000142407431327883,173839,"gambling"
"819",-0.000451008578264434,-0.000142407431327883,173839,"language"
"820",0.00105418855035605,0.000721125607340184,173839,"language"
"821",-0.000451008578264434,-0.000142407431327883,173839,"motor"
"822",-0.000451008578264434,-0.000142407431327883,173839,"motor"
"823",-0.000451008578264434,-0.000142407431327883,173839,"relational"
"824",-0.000451008578264434,-0.000142407431327883,173839,"relational"
"825",-0.000451008578264434,-0.000142407431327883,173839,"social"
"826",-0.000451008578264434,-0.000142407431327883,173839,"social"
"827",0.000672218500820102,0.000587364382326842,173839,"wm"
"828",-0.000451008578264434,-0.000142407431327883,173839,"wm"
"829",-0.000451008578264434,-0.000142407431327883,173940,"rest1"
"830",-0.000451008578264434,-0.000142407431327883,173940,"rest1"
"831",-0.000451008578264434,-0.000142407431327883,173940,"rest2"
"832",0.00177879172926267,0.000785066545179133,173940,"rest2"
"833",-0.000451008578264434,-0.000142407431327883,173940,"emotion"
"834",-0.000451008578264434,-0.000142407431327883,173940,"emotion"
"835",-0.000451008578264434,-0.000142407431327883,173940,"gambling"
"836",-0.000451008578264434,-0.000142407431327883,173940,"gambling"
"837",-0.000451008578264434,-0.000142407431327883,173940,"language"
"838",-0.000451008578264434,-0.000142407431327883,173940,"language"
"839",-0.000451008578264434,-0.000142407431327883,173940,"motor"
"840",-0.000451008578264434,-0.000142407431327883,173940,"motor"
"841",-0.000451008578264434,-0.000142407431327883,173940,"relational"
"842",-0.000451008578264434,-0.000142407431327883,173940,"relational"
"843",-0.000451008578264434,-0.000142407431327883,173940,"social"
"844",-0.000451008578264434,-0.000142407431327883,173940,"social"
"845",-0.000451008578264434,-0.000142407431327883,173940,"wm"
"846",-0.000451008578264434,-0.000142407431327883,173940,"wm"
"847",-0.000451008578264434,-0.000142407431327883,176037,"rest1"
"848",-0.000451008578264434,-0.000142407431327883,176037,"rest1"
"849",-0.000451008578264434,-0.000142407431327883,176037,"rest2"
"850",-0.000451008578264434,-0.000142407431327883,176037,"rest2"
"851",-0.000451008578264434,-0.000142407431327883,176037,"emotion"
"852",0.00026077179040592,0.000341804903443658,176037,"emotion"
"853",-0.000451008578264434,-0.000142407431327883,176037,"gambling"
"854",-0.000451008578264434,-0.000142407431327883,176037,"gambling"
"855",-0.000451008578264434,-0.000142407431327883,176037,"language"
"856",-0.000451008578264434,-0.000142407431327883,176037,"language"
"857",-0.000451008578264434,-0.000142407431327883,176037,"motor"
"858",-0.000451008578264434,-0.000142407431327883,176037,"motor"
"859",-4.8639283969962e-05,0.000137968358564919,176037,"relational"
"860",-0.000451008578264434,-0.000142407431327883,176037,"relational"
"861",-0.000451008578264434,-0.000142407431327883,176037,"social"
"862",-0.000451008578264434,-0.000142407431327883,176037,"social"
"863",-0.000451008578264434,-0.000142407431327883,176037,"wm"
"864",-0.000451008578264434,-0.000142407431327883,176037,"wm"
"865",-0.000451008578264434,-0.000142407431327883,177241,"rest1"
"866",-0.000451008578264434,-0.000142407431327883,177241,"rest1"
"867",-0.000451008578264434,-0.000142407431327883,177241,"rest2"
"868",-0.000451008578264434,-0.000142407431327883,177241,"rest2"
"869",-0.000451008578264434,-0.000142407431327883,177241,"emotion"
"870",-0.000451008578264434,-0.000142407431327883,177241,"emotion"
"871",-0.000451008578264434,-0.000142407431327883,177241,"gambling"
"872",0.000876942220405744,0.000689188641781096,177241,"gambling"
"873",-0.000451008578264434,-0.000142407431327883,177241,"language"
"874",-0.000451008578264434,-0.000142407431327883,177241,"language"
"875",-0.000451008578264434,-0.000142407431327883,177241,"motor"
"876",0.00211094814254542,0.00030322323726117,177241,"motor"
"877",-0.000451008578264435,-0.000142407431327883,177241,"relational"
"878",-0.000451008578264435,-0.000142407431327883,177241,"relational"
"879",-0.000451008578264435,-0.000142407431327883,177241,"social"
"880",-0.000451008578264435,-0.000142407431327883,177241,"social"
"881",-0.000451008578264435,-0.000142407431327883,177241,"wm"
"882",0.00197142305190532,0.00104362460814112,177241,"wm"
"883",-0.000451008578264435,-0.000142407431327883,178748,"rest1"
"884",-0.000451008578264435,-0.000142407431327883,178748,"rest1"
"885",-0.000451008578264435,-0.000142407431327883,178748,"rest2"
"886",-0.000451008578264435,-0.000142407431327883,178748,"rest2"
"887",-0.000451008578264435,-0.000142407431327883,178748,"emotion"
"888",-0.000451008578264435,-0.000142407431327883,178748,"emotion"
"889",0.000585062326942243,0.000521365658036706,178748,"gambling"
"890",-0.000451008578264435,-0.000142407431327883,178748,"gambling"
"891",-0.000451008578264435,-0.000142407431327883,178748,"language"
"892",-0.000451008578264435,-0.000142407431327883,178748,"language"
"893",0.00416131002591795,-0.000468048956771419,178748,"motor"
"894",-0.000451008578264437,-0.000142407431327882,178748,"motor"
"895",-0.000451008578264437,-0.000142407431327882,178748,"relational"
"896",0.0002525548402828,0.000377419443827483,178748,"relational"
"897",-0.000451008578264437,-0.000142407431327883,178748,"social"
"898",-0.000451008578264437,-0.000142407431327883,178748,"social"
"899",-0.000451008578264437,-0.000142407431327882,178748,"wm"
"900",-0.000451008578264437,-0.000142407431327882,178748,"wm"
"901",0.00139203535183234,0.000774404394101529,179245,"rest1"
"902",0.0010475944004111,0.000806156165019513,179245,"rest1"
"903",-0.000451008578264437,-0.000142407431327882,179245,"rest2"
"904",-0.000451008578264437,-0.000142407431327882,179245,"rest2"
"905",-0.000451008578264437,-0.000142407431327882,179245,"emotion"
"906",-0.000121090531591889,8.01188396883137e-05,179245,"emotion"
"907",-0.000451008578264437,-0.000142407431327882,179245,"gambling"
"908",-0.000451008578264437,-0.000142407431327882,179245,"gambling"
